target_class,mask_size,total_masked_images,z_val,has_occlusion_heatmap
cab,100,10,1.644854,0
cab,100,10,1.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,10,2.644854,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.0,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,1.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,100,2.644854,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.0,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,1.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
cab,100,1000,2.644854,0
